北投區,臺北市北投區中和街537號,830811,RPOOMLQLLHKFFEA67CA,25.1453594,121.4931152
信義區,臺北市信義區市民大道六段326號,1031227,RPPRMLQKMHKFFDA97CA,25.0494695,121.5750449
中山區,臺北市中山區林森北路85巷83號,700630,RPQOMLLJMHKFFCA07CA,25.049281,121.527743
松山區,臺北市松山區八德路四段91巷3弄2號,751213,RPUNMLSKLHKFFDA28DA,25.0492293,121.5605401
中山區,臺北市中山區中山北路一段53巷6號,970104,RPUNMLSKLHKFFCA08CA,25.049199,121.5220186
信義區,臺北市信義區市民大道六段310號,1031227,RPUOMLOKMHKFFDA97CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段314號,1031227,RPUNMLLLMHKFFDA67CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段304號,1031227,RPWNMLLLMHKFFDA87CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段323號,1031227,RPOPMLOKMHKFFDA47CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段317號,1031227,RPUPMLOKMHKFFDA08CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段322號,1031227,RPUQMLOKMHKFFDA18CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段311號,1031227,RPPQMLOKMHKFFDA67CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段301號,1031227,RPVOMLQKMHKFFDA28CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段306號,1031227,RPOPMLQKMHKFFDA67CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段324號,1031227,RPTPMLQKMHKFFDA18CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段314號,1031227,RPQNMLRKMHKFFDA77CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段319號,1031227,RPOOMLRKMHKFFDA67CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段308號,1031227,RPQOMLRKMHKFFDA87CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段313號,1031227,RPTOMLLLMHKFFDA67CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段303號,1031227,RPRQMLQKMHKFFDA08CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段321號,1031227,RPTQMLQKMHKFFDA28CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段315號,1031227,RPTOMLRKMHKFFDA18CA,25.0491976,121.5748137
信義區,臺北市信義區市民大道六段305號,1031227,RPVOMLRKMHKFFDA38CA,25.0491976,121.5748137
中山區,臺北市中山區新生北路一段106號,701222,RPQRMLRJMHKFFCA97CA,25.0491888,121.5284629
松山區,臺北市松山區北寧路22號,1031007,RPVOMLTKLHKFFDA48CA,25.0489593,121.5527775
中山區,臺北市中山區中山北路一段78號,980327,RPROMLLJMHKFFCA17CA,25.0488379,121.5207219
松山區,臺北市松山區八德路二段437巷1弄3號,570511,RPPNMLRLLHKFFDA67CA,25.0488099,121.5470673
中山區,臺北市中山區長安東路一段59號,960810,RPVOMLLJMHKFFCA57CA,25.048771,121.526967
中山區,臺北市中山區長安東路二段61號,700613,RPUOMLRKLHKFFCA08CA,25.0484255,121.5303443
中山區,臺北市中山區長安東路二段171號,1010409,RPWOMLQLLHKFFCA28CA,25.0484073,121.5417697
中山區,臺北市中山區長安東路二段76號,820714,RPQRMLLJMHKFFCA37CA,25.0483283,121.5337474
中山區,臺北市中山區長安東路二段104號,900313,RPTRMLTJMHKFFCA48CA,25.0483219,121.535239
信義區,臺北市信義區基隆路一段29號,1021107,RPQNMLTJMHKFFDA87CA,25.0482959,121.569051
萬華區,臺北市萬華區西寧南路7號,710621,RPTNMLLJMHKFFBA17CA,25.048266,121.507648
中山區,臺北市中山區長安東路二段106號,740528,RPTNMLOLLHKFFCA77DA,25.048219,121.535145
中山區,臺北市中山區長安東路一段30巷4號,670601,RPRQMLOLLHKFFCA87DA,25.0481728,121.5260561
中山區,臺北市中山區新生北路一段51號,770613,RPPOMLLLMHKFFCA17CA,25.0481042,121.5300965
松山區,臺北市松山區八德路二段412號,950823,RPUOMLOLLHKFFDA08DA,25.0480971,121.5469088
松山區,臺北市松山區八德路四段2號,790508,RPTOMLKMLHKFFDA57CA,25.0480779,121.5580271
中山區,臺北市中山區松江路46巷15號,591105,RPQRMLKLLHKFFCA37CA,25.0479863,121.5319902
中山區,臺北市中山區松江路46巷21號,701223,RPWSMLTJMHKFFCA88CA,25.0479047,121.5314271
中山區,臺北市中山區松江路45號,670823,RPRRMLPLLHKFFCA97CA,25.0478648,121.5331686
松山區,臺北市松山區八德路三段216號,830411,RPROMLRKMHKFFDA08DA,25.04785,121.556872
中山區,臺北市中山區建國北路一段23巷40號,860613,RPTRMLSJMHKFFCA38CA,25.0472426,121.5389065
中正區,臺北市中正區忠孝西路一段44號,670104,RPROMLPLLHKFFBA57CA,25.046721,121.514126
松山區,臺北市松山區延吉街11號,800426,RPPNMLLLLHKFFDA07CA,25.0466631,121.553604
信義區,臺北市信義區松隆路133號,850925,RPPPMLKMLHKFFDA37DA,25.0466498,121.5715324
松山區,臺北市松山區八德路二段366巷47號,800524,RPXNMLNLLHKFFDA08CA,25.046257,121.546118
南港區,臺北市南港區東新街118巷35號,1010314,RPOOMLPLLHKFFDA57DA,25.046098,121.588715
中正區,臺北市中正區忠孝西路一段33號,670104,RPSOMLNLMHKFFBA57CA,25.0460657,121.5187553
松山區,臺北市松山區光復南路46巷24號,730131,RPXPMLSKLHKFFDA78DA,25.0458296,121.5560577
信義區,臺北市信義區松隆路104號,801128,RPTOMLQLLHKFFDA18DA,25.0458223,121.5706278
萬華區,臺北市萬華區漢中街7號,1011120,RPRNMLLJMHKFFBA96CA,25.045802,121.507727
南港區,臺北市南港區東新街118巷89號,1010314,RPORMLLLMHKFFDA47CA,25.045746,121.5899071
信義區,臺北市信義區永吉路357號,741113,RPOOMLKKMHKFFDA07DA,25.045634,121.576494
萬華區,臺北市萬華區中華路一段78號,640506,RPTNMLKMLHKFFBA27CA,25.045622,121.508677
南港區,臺北市南港區東新街118巷70號,1010314,RPOOMLLMLHKFFDA27DA,25.0456056,121.5896614
信義區,臺北市信義區永吉路42號,960524,RPXNMLQLLHKFFDA38CA,25.0455,121.569168
松山區,臺北市松山區市民大道四段323號,730903,RPVNMLMJMHKFFDA77DA,25.0452383,121.5576329
中正區,臺北市中正區忠孝東路一段2號,611028,RPWNMLSKLHKFFBA18CA,25.0452209,121.5199946
大安區,臺北市大安區建國南路一段341巷14號,750520,RPVOMLKLLHKFFFA97DA,25.0451827,121.5362641
中正區,臺北市中正區漢口街一段84號,880923,RPQNMLPLLHKFFBA37CA,25.045133,121.511991
大安區,臺北市大安區市民大道四段123號,950828,RPPNMLMJMHKFFFA37DA,25.0448906,121.5499352
大安區,臺北市大安區大安路一段11號,680925,RPWNMLLMLHKFFFA08CA,25.0446801,121.5463715
中正區,臺北市中正區忠孝東路一段88號,781230,SPWNMLLMLHKFFBA77CA,25.0444811,121.5243225
大安區,臺北市大安區建國南路一段175巷22號,760423,RPSNMLRLLHKFFFA18CA,25.0443856,121.5362526
大安區,臺北市大安區大安路一段16巷21號,881222,RPTNMLPLLHKFFFA08CA,25.0443838,121.5463328
萬華區,臺北市萬華區峨眉街100號,950126,RPQOMLLMLHKFFBA17CA,25.04428,121.503399
信義區,臺北市信義區基隆路一段131號,950802,RPVOMLQLLHKFFDA28CA,25.044154,121.566622
南港區,臺北市南港區研究院路二段98巷19號,1020808,RPPOMLMJMHKFFDA17CA,25.0441385,121.6153231
中正區,臺北市中正區忠孝東路一段69號,781230,RPWNMLLMLHKFFBA67CA,25.0441377,121.5264609
中正區,臺北市中正區忠孝東路二段14號,940825,RPXNMLMJMHKFFBA67CA,25.043612,121.5272551
中正區,臺北市中正區青島東路16號,660826,RPPNMLTJMHKFFBA57CA,25.0435969,121.5229912
中正區,臺北市中正區青島東路16號,660826,RPQNMLTJMHKFFBA67CA,25.0435969,121.5229912
南港區,臺北市南港區研究院路二段61巷3號,1021230,RPQOMLNLLHKFFDA47CA,25.0434949,121.6174292
大安區,臺北市大安區忠孝東路三段217巷2弄25號,600403,RPSOMLRJMHKFFFA18CA,25.0421533,121.5398211
萬華區,臺北市萬華區昆明街118號,920122,RPVNMLTKLHKFFBA18CA,25.0419413,121.5046249
中正區,臺北市中正區齊東街58號,880826,RPOOMLOLLHKFFBA17CA,25.0419245,121.5282169
萬華區,臺北市萬華區內江街105號,790220,RPSNMLLJMHKFFBA07CA,25.0418376,121.5014113
信義區,臺北市信義區忠孝東路五段423巷6弄38號,780425,RPWQMLMJMHKFFDA18DA,25.0417229,121.5768843
萬華區,臺北市萬華區內江街144號,800110,RPRNMLQKMHKFFBA57CA,25.04163,121.501949
大安區,臺北市大安區忠孝東路三段198號,760423,RPTNMLKKMHKFFFA57CA,25.041421,121.539438
信義區,臺北市信義區福德街300巷51號,660719,RPOPMLRLLHKFFDA77CA,25.0413397,121.5863792
大安區,臺北市大安區延吉街104號,750522,RPVNMLRJMHKFFFA38CA,25.0413315,121.554476
信義區,臺北市信義區忠孝東路五段451號,941006,RPOOMLLJMHKFFDA96CA,25.0411038,121.5762524
信義區,臺北市信義區忠孝東路五段230號,940930,RPRNMLSKLHKFFDA97DA,25.0411009,121.5699067
大安區,臺北市大安區仁愛路四段151巷51號,790420,RPUNMLKKMHKFFFA67CA,25.0408462,121.5518439
信義區,臺北市信義區林口街158號,791022,RPTNMLSJMHKFFDA08CA,25.0404589,121.581878
大安區,臺北市大安區忠孝東路三段248巷19弄58號,720401,RPRNMLSKLHKFFFA08CA,25.040228,121.543043
中正區,臺北市中正區銅山街51號,660309,RPXNMLRKLHKFFBA18CA,25.0401663,121.5263238
大安區,臺北市大安區安和路一段21巷25號,790220,RPSNMLKKMHKFFFA47CA,25.0395045,121.5515653
萬華區,臺北市萬華區西園路一段73號,961119,RPWNMLLLMHKFFBA67CA,25.0392321,121.4999424
大安區,臺北市大安區仁愛路四段345巷15弄9號,750609,RPXNMLTKLHKFFFA88DA,25.0391449,121.554342
南港區,臺北市南港區福德街339巷3弄24號,650223,RPSPMLKMLHKFFDA57CA,25.0388831,121.5898711
中正區,臺北市中正區仁愛路一段51巷9號,870724,RPVNMLLMLHKFFBA57CA,25.0387567,121.520894
萬華區,臺北市萬華區西昌街156號,740416,RPXNMLTKLHKFFBA38CA,25.03873,121.5006529
萬華區,臺北市萬華區桂林路226號,720929,RPOOMLQLLHKFFBA37CA,25.0386518,121.4964801
萬華區,臺北市萬華區西昌街160號,740416,RPOOMLTKLHKFFBA57CA,25.0384509,121.5005591
南港區,臺北市南港區福德街373巷34號,870521,RPOOMLPKMHKFFDA47CA,25.0384329,121.591219
信義區,臺北市信義區松山路525號,591124,RPTOMLOLLHKFFDA87CA,25.0382335,121.5782299
信義區,臺北市信義區忠孝東路五段236巷45弄56號,920922,RPVOMLLMLHKFFDA87CA,25.0375811,121.572745
信義區,臺北市信義區林口街10巷39號,581215,RPSOMLPLLHKFFDA97DA,25.0375472,121.5806728
信義區,臺北市信義區虎林街212巷9號,581114,RPTNMLTKLHKFFDA28DA,25.0375331,121.5767418
萬華區,臺北市萬華區環河南路二段62巷1弄20號,720929,RPOOMLPLLHKFFBA27CA,25.0373647,121.4957096
中正區,臺北市中正區新生南路一段132巷28號,580617,RPPOMLKMLHKFFBA07DA,25.0370171,121.5319251
萬華區,臺北市萬華區廣州街234號,780503,RPXNMLQLLHKFFBA18CA,25.0367386,121.4986146
大安區,臺北市大安區仁愛路四段112巷9弄28號,720121,RPSOMLKKMHKFFFA67DA,25.0357955,121.5496764
大安區,臺北市大安區四維路66巷25號,840915,RPQNMLNLLHKFFFA57CA,25.0354878,121.5481976
萬華區,臺北市萬華區西園路一段153號,780503,RPXNMLRJMHKFFBA18CA,25.0354487,121.4995792
大安區,臺北市大安區四維路52巷25號,601118,RPXOMLQKMHKFFFA68CA,25.0352129,121.5467938
大安區,臺北市大安區復興南路一段364號,691117,RPXNMLRLLHKFFFA78DA,25.035144,121.543304
信義區,臺北市信義區光復南路506號,780301,RPOPMLQLLHKFFDA67CA,25.0349022,121.5573931
萬華區,臺北市萬華區大理街19號,751024,RPTNMLRLLHKFFBA87CA,25.0347507,121.5025255
萬華區,臺北市萬華區大理街15號,751024,RPRNMLRLLHKFFBA67CA,25.0347373,121.5026157
信義區,臺北市信義區光復南路455號,760917,RPPPMLRLLHKFFDA87CA,25.0345826,121.5577111
信義區,臺北市信義區基隆路一段337號,621124,RPTOMLLJMHKFFDA47CA,25.0345097,121.5606265
中正區,臺北市中正區延平南路217號,630912,RPOQMLLMLHKFFAA17DA,25.034358,121.5074841
大安區,臺北市大安區信義路四段265巷21弄4號,700120,RPXNMLTJMHKFFFA78CA,25.0342789,121.5547852
大安區,臺北市大安區信義路四段199巷8號,710111,RPOPMLNLLHKFFFA67DA,25.0340502,121.5515146
大安區,臺北市大安區敦化南路一段374號,700219,RPOOMLPLLHKFFFA67CA,25.0336296,121.5481869
大安區,臺北市大安區信義路三段80號,871103,RPROMLRJMHKFFFA08CA,25.0333745,121.5379941
大安區,臺北市大安區信義路四段381號,1001027,RPWNMLKKMHKFFFA87CA,25.0333152,121.5581982
大安區,臺北市大安區信義路三段110號,960322,RPTNMLKLMHKFFFA67CA,25.0332565,121.5384867
大安區,臺北市大安區信義路四段164號,700220,RPQNMLTKLHKFFFA08CA,25.0330503,121.5507495
大安區,臺北市大安區永康街4巷10號,960911,RPOOMLSKLHKFFFA87CA,25.032921,121.52936
信義區,臺北市信義區光復南路513號,891124,RPQNMLTKLHKFFDA87CA,25.032161,121.5575191
信義區,臺北市信義區松勤街25號,961225,RPVOMLNLLHKFFDA08DA,25.0320478,121.5627287
信義區,臺北市信義區基隆路二段27號,741109,RPQOMLLJMHKFFDA17CA,25.0317083,121.5589818
中正區,臺北市中正區羅斯福路一段40號,770202,RPOOMLLJMHKFFAA66CA,25.0311213,121.5192148
中正區,臺北市中正區寧波西街37號,810706,RPVPMLLJMHKFFAA47CA,25.0310776,121.5179991
大安區,臺北市大安區復興南路二段78巷64號,960806,RPSOMLKLLHKFFFA67DA,25.0310209,121.5417015
中正區,臺北市中正區南昌路一段85號,810514,RPXNMLKMLHKFFAA57CA,25.0305139,121.517894
大安區,臺北市大安區復興南路二段90巷12號,970125,RPOOMLLMLHKFFFA37CA,25.030204,121.5424409
大安區,臺北市大安區永康街47巷12號,710518,RPRNMLNLLHKFFFA67CA,25.030053,121.530201
大安區,臺北市大安區信義路二段198巷50號,841003,RPTNMLKLLHKFFFA57CA,25.0300078,121.531531
大安區,臺北市大安區瑞安街142巷28號,960623,RPPPMLKMLHKFFFA47CA,25.0298538,121.541855
中正區,臺北市中正區南昌路一段131號,990301,RPPNMLRJMHKFFAA27CA,25.0297259,121.5185025
大安區,臺北市大安區光復南路707號,1011120,RPPNMLLJMHKFFFA17CA,25.029608,121.5573204
大安區,臺北市大安區建國南路二段123巷14號,750415,RPPNMLNLLHKFFFA57DA,25.02944,121.5390513
萬華區,臺北市萬華區西園路二段140巷6弄24號,650716,RPQNMLTKLHKFFBA67CA,25.0293335,121.4955042
信義區,臺北市信義區吳興街156巷2弄28號,650127,RPVNMLKLLHKFFDA67DA,25.0293051,121.5610165
信義區,臺北市信義區莊敬路267號,740815,RPPNMLMJMHKFFDA07CA,25.0291637,121.562796
大安區,臺北市大安區金山南路二段156巷27號,740827,RPUNMLNLLHKFFFA97CA,25.028868,121.5248762
中正區,臺北市中正區羅斯福路二段141號,921203,RPOQMLTKLHKFFAA67CA,25.028676,121.520918
信義區,臺北市信義區基隆路二段140號,790119,RPXPMLMJMHKFFDA08CA,25.028381,121.5567034
大安區,臺北市大安區四維路170巷42號,980115,RPOOMLNLLHKFFFA57DA,25.0282038,121.5461574
中正區,臺北市中正區和平西路二段22號,690815,RPROMLQKLHKFFAA57DA,25.0281472,121.5135327
大安區,臺北市大安區和平東路三段1巷72弄6號,740522,RPWNMLKMLHKFFFA97CA,25.027745,121.546468
信義區,臺北市信義區基隆路二段162號,990901,RPUOMLKMLHKFFDA67CA,25.027606,121.555865
中正區,臺北市中正區羅斯福路二段43號,700623,RPPOMLTKLHKFFAA57CA,25.027573,121.522342
中正區,臺北市中正區和平西路一段148號,641224,RPSNMLLMLHKFFAA17CA,25.0273099,121.5157589
大安區,臺北市大安區敦化南路二段119號,950125,RPPOMLKMLHKFFFA37CA,25.0271177,121.5484889
大安區,臺北市大安區瑞安街135巷3號,571206,RPQOMLNLLHKFFFA67CA,25.026865,121.539883
大安區,臺北市大安區瑞安街135巷25號,1010119,RPWNMLNLLHKFFFA18CA,25.026805,121.541062
萬華區,臺北市萬華區西園路二段372巷35號,650820,RPVNMLKLLHKFFBA37CA,25.0266598,121.4904709
大安區,臺北市大安區和平東路一段50巷1弄25號,970414,RPTNMLQLLHKFFFA18CA,25.0265803,121.5238089
大安區,臺北市大安區和平東路一段50巷1弄15號,970414,RPPNMLSJMHKFFFA87CA,25.0265803,121.5238089
大安區,臺北市大安區樂利路50號,700410,RPXOMLKMLHKFFFA18CA,25.026485,121.5516227
大安區,臺北市大安區和平東路二段175巷15弄24號,830317,RPQNMLLMLHKFFFA57DA,25.0260428,121.5427268
萬華區,臺北市萬華區德昌街4巷24號,650128,RPUNMLKMLHKFFBA37CA,25.0256567,121.5000237
信義區,臺北市信義區吳興街284巷5號,1030805,RPTOMLTJMHKFFDA28CA,25.0255159,121.563998
萬華區,臺北市萬華區西園路二段275號,680622,RPVNMLSKLHKFFBA08CA,25.025412,121.4923378
萬華區,臺北市萬華區西園路二段277號,630307,RPQNMLLMLHKFFBA07CA,25.0253573,121.4922763
信義區,臺北市信義區信安街95巷27號,800710,RPTRMLQKMHKFFDA38CA,25.0252427,121.5576101
中正區,臺北市中正區汀州路二段123號,961031,RPTPMLTJMHKFFAA08CA,25.0251033,121.5193644
大安區,臺北市大安區基隆路二段186號,980109,RPPNMLMLLHKFFFA37CA,25.0250797,121.5530592
中正區,臺北市中正區汀州路二段129號,581222,RPPNMLTLLHKFFAA57CA,25.0250659,121.5195488
信義區,臺北市信義區信義路五段150巷401弄2號,780223,RPVNMLNLLHKFFDA97DA,25.024814,121.570536
中正區,臺北市中正區中華路二段467巷10弄19號,990714,RPROMLKMLHKFFAA07CA,25.0248056,121.5116906
大安區,臺北市大安區基隆路二段205號,980109,RPWOMLKMLHKFFFA08CA,25.0247653,121.5530694
大安區,臺北市大安區基隆路二段195號,980109,RPQPMLSJMHKFFFA18CA,25.0247253,121.5531553
大安區,臺北市大安區和平東路三段98號,930409,RPWOMLSJMHKFFFA68CA,25.0242896,121.5512219
信義區,臺北市信義區吳興街284巷10號,1030805,RPQOMLTJMHKFFDA97CA,25.024237,121.563518
中正區,臺北市中正區重慶南路三段117號,690806,RPRNMLKMLHKFFAA96CA,25.024161,121.517022
信義區,臺北市信義區吳興街284巷16號,1030805,RPRNMLKKMHKFFDA17CA,25.024003,121.563412
萬華區,臺北市萬華區國興路1巷7號,710702,RPUOMLLJMHKFFBA37CA,25.0239829,121.509318
萬華區,臺北市萬華區國興路1巷7號,710702,RPTOMLLMLHKFFBA47CA,25.0239829,121.509318
信義區,臺北市信義區信安街154號,720712,RPOOMLSKLHKFFDA77DA,25.0239283,121.5556929
大安區,臺北市大安區和平東路二段118巷6弄5號,730920,RPOPMLQKMHKFFFA87CA,25.0237321,121.5423039
萬華區,臺北市萬華區萬大路329巷16號,740807,RPUNMLOLLHKFFBA67CA,25.0236685,121.5009688
信義區,臺北市信義區吳興街494巷6號,780815,RPQNMLSKLHKFFDA77CA,25.0233178,121.5694255
信義區,臺北市信義區嘉興街324號,840216,RPWOMLKMLHKFFDA87CA,25.0233081,121.5542573
信義區,臺北市信義區吳興街284巷23號,1030805,RPUOMLTJMHKFFDA38CA,25.0232198,121.5634565
信義區,臺北市信義區吳興街284巷21號,1030805,RPPOMLTJMHKFFDA87CA,25.02319,121.5633941
信義區,臺北市信義區吳興街284巷29號,1030805,RPPNMLNKMHKFFDA27CA,25.0230841,121.5634557
萬華區,臺北市萬華區環河南路三段157號,710624,RPTOMLSKLHKFFBA97CA,25.023012,121.491664
大安區,臺北市大安區基隆路二段244號,1001130,RPSOMLSJMHKFFFA28CA,25.0228426,121.550452
大安區,臺北市大安區和平東路三段251號,730420,RPPOMLOLLHKFFFA67CA,25.0227404,121.5544793
中正區,臺北市中正區重慶南路三段161號,780720,RPWNMLPKMHKFFAA87CA,25.0225408,121.5169976
信義區,臺北市信義區吳興街284巷30弄82號,781226,RPROMLMLMHKFFDA57CA,25.0225021,121.5621415
大安區,臺北市大安區羅斯福路三段115號,871211,RPSNMLPLLHKFFFA97CA,25.0222127,121.5268295
中正區,臺北市中正區廈門街137號,990825,RPUNMLPLLHKFFAA67CA,25.0220964,121.5174848
信義區,臺北市信義區和平東路三段293號,720712,RPSOMLKMLHKFFDA47CA,25.0219389,121.5554799
信義區,臺北市信義區富陽街71巷1號,680925,RPVOMLSKLHKFFDA38CA,25.0218324,121.5566505
大安區,臺北市大安區辛亥路一段108號,791219,RPRNMLLMLHKFFFA57CA,25.0218049,121.5321486
中正區,臺北市中正區廈門街147巷14號,930514,RPRNMLRLLHKFFAA57CA,25.0217922,121.5188091
信義區,臺北市信義區信義路五段150巷502號,851209,RPQOMLRJMHKFFDA87DA,25.0214035,121.5732261
大安區,臺北市大安區新生南路三段45號,770106,RPXNMLLMLHKFFFA18CA,25.0213477,121.5341356
中正區,臺北市中正區羅斯福路三段58巷9號,1031001,RPWNMLMLMHKFFAA67CA,25.0213076,121.5271597
中正區,臺北市中正區師大路199號,1010824,RPRNMLLMLHKFFAA07CA,25.0209058,121.5254842
大安區,臺北市大安區溫州街68巷26號,720929,RPROMLKLMHKFFFA57CA,25.020252,121.5318025
信義區,臺北市信義區吳興街600巷76弄76號,740731,RPUNMLNLLHKFFDA77CA,25.018615,121.57004
信義區,臺北市信義區吳興街600巷76弄88號,870625,RPQNMLRLLHKFFDA77CA,25.0184429,121.569883
信義區,臺北市信義區吳興街600巷100弄27號,1030108,RPSOMLLMLHKFFDA57CA,25.017931,121.572034
大安區,臺北市大安區富陽街173號,940506,RPUOMLKLLHKFFFA77CA,25.0172394,121.5570313
大安區,臺北市大安區基隆路二段133號,941111,RPQNMLSKLHKFFFA08DA,25.0160708,121.543195
文山區,臺北市文山區辛亥路四段77巷50號,831101,RPSNMLSLLHKFFAA77CA,25.0075566,121.5601476
文山區,臺北市文山區福興路82巷1弄10號,720905,RPVNMLNKMHKFFAA57CA,25.006401,121.550605
文山區,臺北市文山區羅斯福路五段97號,970618,RPPOMLQLLHKFFAA37CA,25.0057708,121.5397487
文山區,臺北市文山區福興路95巷87號,890529,RPVNMLOLLHKFFAA67CA,25.0054384,121.5479097
文山區,臺北市文山區萬盛街156巷12號,710607,RPRPMLLMLHKFFAA27CA,25.0050039,121.5426455
文山區,臺北市文山區福興路106巷44號,1010827,RPPPMLTJMHKFFAA67CA,25.0033005,121.550717
文山區,臺北市文山區興隆路二段203巷172號,1030808,RPSOMLRKLHKFFAA67CA,25.0031176,121.5478478
文山區,臺北市文山區興隆路二段203巷176號,1030808,RPPQMLTKLHKFFAA77CA,25.0031176,121.5478478
文山區,臺北市文山區木柵路四段159巷12弄15號,1011129,RPOSNLOLLHKFFAA67DA,25.002988,121.578184
文山區,臺北市文山區興隆路二段203巷62號,860623,RPRPMLQKMHKFFAA67CA,25.0027314,121.5475112
文山區,臺北市文山區萬和街15號,860419,RPPOMLLMLHKFFAA96CA,25.0022272,121.5670705
文山區,臺北市文山區興隆路二段203巷42號,880329,RPUNMLRLMHKFFAA97CA,25.0021491,121.5482042
文山區,臺北市文山區興隆路二段203巷38號,880329,RPOOMLKMLHKFFAA76CA,25.0021195,121.5482859
文山區,臺北市文山區興隆路二段203巷111號,860623,RPQPMLKMLHKFFAA07CA,25.0019254,121.5487172
文山區,臺北市文山區興隆路二段301巷8號,990507,RPTOMLLMLHKFFAA47DA,25.001788,121.553911
文山區,臺北市文山區興隆路二段301巷3號,990507,RPSNMLQLLHKFFAA57CA,25.0016548,121.5534274
文山區,臺北市文山區景豐街74號,951123,RPWNMLRLLHKFFAA08CA,25.0015681,121.5449483
文山區,臺北市文山區興隆路二段234號,780508,RPPNMLNLLHKFFAA96CA,25.0010392,121.5535564
文山區,臺北市文山區興隆路二段203巷153號,1030808,RPROMLRKLHKFFAA57CA,25.000823,121.550478
文山區,臺北市文山區興隆路二段88號,1031121,RPTPMLNLMHKFFAA67CA,25.000474,121.5492
文山區,臺北市文山區興隆路二段80號,1031121,RPQPMLNLMHKFFAA37CA,24.999994,121.5481902
文山區,臺北市文山區興隆路二段78號,1031121,RPPOMLNLMHKFFAA17CA,24.9999508,121.5481347
文山區,臺北市文山區景福街54巷5弄2號,880119,RPPNMLPJMHKFFAA07CA,24.9998942,121.538082
文山區,臺北市文山區興隆路二段72號,1031121,RPUOMLNLMHKFFAA67CA,24.9997438,121.5479753
文山區,臺北市文山區萬安街44巷4號,720728,RPURNLOLLHKFFAA08CA,24.9996899,121.5702674
文山區,臺北市文山區興隆路二段68號,1031121,RPTOMLNLMHKFFAA57CA,24.9996565,121.5478938
文山區,臺北市文山區萬安街59號,720728,RPUNMLRJMHKFFAA77CA,24.99964,121.5710758
